name,description,shortDescription,sku,stock,category,subcategory,subsubcategory,status,featured,newArrival,todaysSpecial,delivery_type,brand,air_purifying,pet_friendly,seoTitle,seoDescription,seoKeywords,slug,mainImage,galleryImages,imagePersonalization,textPersonalization,features,badges,price,discounted_price,variants
Occasion 5 (copy auto2020),Occasion 5 description,Short for Occasion 5,occasion-5-auto2020,100,Chocolates,Chocolates BYOCCASION,Occasion 5,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Occasion 5 SEO Title,Occasion 5 SEO Desc,Occasion 5 keywords,occasion-auto2020,chocolate-ganache-colorful-sprinkles-custom-message-same-day-delivery-dup215.png,[first-anniversary-cakes-g2-dup137-dup1365.png,first-birthday-cakes-g1-dup138-dup1366.png,first-birthday-cakes-g2-dup139-dup1367.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Occasion 5 (copy auto2021),Occasion 5 description,Short for Occasion 5,occasion-5-auto2021,100,Chocolates,Chocolates BYOCCASION,Occasion 5,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Occasion 5 SEO Title,Occasion 5 SEO Desc,Occasion 5 keywords,occasion-auto2021,chocolates-and-flowers-dup216.png,[flavor-1-g1-dup140-dup1368.png,flavor-1-g2-dup141-dup1369.png,flavor-2-g1-dup142-dup1370.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Occasion 5 (copy auto2022),Occasion 5 description,Short for Occasion 5,occasion-5-auto2022,100,Chocolates,Chocolates BYOCCASION,Occasion 5,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Occasion 5 SEO Title,Occasion 5 SEO Desc,Occasion 5 keywords,occasion-auto2022,chocolates-and-sweets-dup217.png,[flavor-2-g2-dup143-dup1371.png,flavor-3-g1-dup144-dup1372.png,flavor-3-g2-dup145-dup1373.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 1,Combo 1 description,Short for Combo 1,combo-1-196,100,Chocolates,Chocolates COMBO,Combo 1,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 1 SEO Title,Combo 1 SEO Desc,Combo 1 keywords,combo-1-u7,coconut-barfi-dup218.png,[flavor-4-g1-dup146-dup1374.png,flavor-4-g2-dup147-dup1375.png,flavor-5-g1-dup148-dup1376.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 1 (copy auto2037),Combo 1 description,Short for Combo 1,combo-1-auto2037,100,Chocolates,Chocolates COMBO,Combo 1,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 1 SEO Title,Combo 1 SEO Desc,Combo 1 keywords,combo-auto2037,coffee-cakes-dup219.png,[flavor-5-g2-dup149-dup1377.png,flowers-and-cakes-g1-dup150-dup1378.png,flowers-and-cakes-g2-dup151-dup1379.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 1 (copy auto2038),Combo 1 description,Short for Combo 1,combo-1-auto2038,100,Chocolates,Chocolates COMBO,Combo 1,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 1 SEO Title,Combo 1 SEO Desc,Combo 1 keywords,combo-auto2038,color-1-dup220.png,[flowers-and-chocolates-g1-dup152-dup1380.png,flowers-and-chocolates-g2-dup153-dup1381.png,fondant-cakes-g1-dup154-dup1382.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 1 (copy auto2039),Combo 1 description,Short for Combo 1,combo-1-auto2039,100,Chocolates,Chocolates COMBO,Combo 1,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 1 SEO Title,Combo 1 SEO Desc,Combo 1 keywords,combo-auto2039,color-2-dup221.png,[fondant-cakes-g2-dup155-dup1383.png,friendship-gifts-g1-dup156-dup1384.png,friendship-gifts-g2-dup157-dup1385.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 1 (copy auto2040),Combo 1 description,Short for Combo 1,combo-1-auto2040,100,Chocolates,Chocolates COMBO,Combo 1,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 1 SEO Title,Combo 1 SEO Desc,Combo 1 keywords,combo-auto2040,color-3-dup222.png,[fruit-cakes-g1-dup158-dup1386.png,fruit-cakes-g2-dup159-dup1387.png,gift-combos-g1-dup160-dup1388.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 1 (copy auto2041),Combo 1 description,Short for Combo 1,combo-1-auto2041,100,Chocolates,Chocolates COMBO,Combo 1,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 1 SEO Title,Combo 1 SEO Desc,Combo 1 keywords,combo-auto2041,color-4-dup223.png,[gift-combos-g2-dup161-dup1389.png,gifts-and-chocolates-g1-dup162-dup1390.png,gifts-and-chocolates-g2-dup163-dup1391.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 1 (copy auto2042),Combo 1 description,Short for Combo 1,combo-1-auto2042,100,Chocolates,Chocolates COMBO,Combo 1,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 1 SEO Title,Combo 1 SEO Desc,Combo 1 keywords,combo-auto2042,color-5-dup224.png,[gifts-and-flowers-g1-dup164-dup1392.png,gifts-and-flowers-g2-dup165-dup1393.png,haldiram-almonds-g1-dup166-dup1394.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 1 (copy auto2043),Combo 1 description,Short for Combo 1,combo-1-auto2043,100,Chocolates,Chocolates COMBO,Combo 1,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 1 SEO Title,Combo 1 SEO Desc,Combo 1 keywords,combo-auto2043,combo-1-dup225.png,[haldiram-almonds-g2-dup167-dup1395.png,half-cakes-g1-dup168-dup1396.png,half-cakes-g2-dup169-dup1397.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 2,Combo 2 description,Short for Combo 2,combo-2-197,100,Chocolates,Chocolates COMBO,Combo 2,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 2 SEO Title,Combo 2 SEO Desc,Combo 2 keywords,combo-2-u7,combo-2-dup226.png,[heart-shape-cakes-g1-dup170-dup1398.png,heart-shape-cakes-g2-dup171-dup1399.png,helium-balloons-g1-dup172-dup1400.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 2 (copy auto2044),Combo 2 description,Short for Combo 2,combo-2-auto2044,100,Chocolates,Chocolates COMBO,Combo 2,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 2 SEO Title,Combo 2 SEO Desc,Combo 2 keywords,combo-auto2044,combo-3-dup227.png,[helium-balloons-g2-dup173-dup1401.png,indoor-plants-g1-dup174-dup1402.png,indoor-plants-g2-dup175-dup1403.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 2 (copy auto2045),Combo 2 description,Short for Combo 2,combo-2-auto2045,100,Chocolates,Chocolates COMBO,Combo 2,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 2 SEO Title,Combo 2 SEO Desc,Combo 2 keywords,combo-auto2045,combo-4-dup228.png,[jar-cakes-g1-dup176-dup1404.png,jar-cakes-g2-dup177-dup1405.png,kids-cakes-g1-dup178-dup1406.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 2 (copy auto2046),Combo 2 description,Short for Combo 2,combo-2-auto2046,100,Chocolates,Chocolates COMBO,Combo 2,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 2 SEO Title,Combo 2 SEO Desc,Combo 2 keywords,combo-auto2046,combo-5-dup229.png,[kids-cakes-g2-dup179-dup1407.png,kitkat-cakes-g1-dup180-dup1408.png,kitkat-cakes-g2-dup181-dup1409.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 2 (copy auto2047),Combo 2 description,Short for Combo 2,combo-2-auto2047,100,Chocolates,Chocolates COMBO,Combo 2,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 2 SEO Title,Combo 2 SEO Desc,Combo 2 keywords,combo-auto2047,combos-and-chocolates-dup230.png,[lily-bouquets-g1-dup182-dup1410.png,lily-bouquets-g2-dup183-dup1411.png,mango-barfi-g1-dup184-dup1412.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 2 (copy auto2048),Combo 2 description,Short for Combo 2,combo-2-auto2048,100,Chocolates,Chocolates COMBO,Combo 2,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 2 SEO Title,Combo 2 SEO Desc,Combo 2 keywords,combo-auto2048,combos-and-flowers-dup231.png,[mango-barfi-g2-dup185-dup1413.png,midnight-cakes-g1-dup186-dup1414.png,midnight-cakes-g2-dup187-dup1415.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 2 (copy auto2049),Combo 2 description,Short for Combo 2,combo-2-auto2049,100,Chocolates,Chocolates COMBO,Combo 2,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 2 SEO Title,Combo 2 SEO Desc,Combo 2 keywords,combo-auto2049,cupcakes-dup232.png,[motichoor-ladoo-g1-dup188-dup1416.png,motichoor-ladoo-g2-dup189-dup1417.png,occasion-1-g1-dup190-dup1418.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 2 (copy auto2050),Combo 2 description,Short for Combo 2,combo-2-auto2050,100,Chocolates,Chocolates COMBO,Combo 2,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 2 SEO Title,Combo 2 SEO Desc,Combo 2 keywords,combo-auto2050,dark-chocolates-dup233.png,[occasion-1-g2-dup191-dup1419.png,occasion-2-g1-dup192-dup1420.png,occasion-2-g2-dup193-dup1421.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 3,Combo 3 description,Short for Combo 3,combo-3-198,100,Chocolates,Chocolates COMBO,Combo 3,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 3 SEO Title,Combo 3 SEO Desc,Combo 3 keywords,combo-3-u7,designer-bouquets-dup234.png,[occasion-3-g1-dup194-dup1422.png,occasion-3-g2-dup195-dup1423.png,occasion-4-g1-dup196-dup1424.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 3 (copy auto2051),Combo 3 description,Short for Combo 3,combo-3-auto2051,100,Chocolates,Chocolates COMBO,Combo 3,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 3 SEO Title,Combo 3 SEO Desc,Combo 3 keywords,combo-auto2051,designer-cakes-dup235.png,[occasion-4-g2-dup197-dup1425.png,occasion-5-g1-dup198-dup1426.png,occasion-5-g2-dup199-dup1427.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 3 (copy auto2052),Combo 3 description,Short for Combo 3,combo-3-auto2052,100,Chocolates,Chocolates COMBO,Combo 3,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 3 SEO Title,Combo 3 SEO Desc,Combo 3 keywords,combo-auto2052,dry-cakes-dup236.png,[occasion-combos-g1-dup200-dup1428.png,occasion-combos-g2-dup201-dup1429.png,occasion-cushions-g1-dup202-dup1430.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 3 (copy auto2053),Combo 3 description,Short for Combo 3,combo-3-auto2053,100,Chocolates,Chocolates COMBO,Combo 3,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 3 SEO Title,Combo 3 SEO Desc,Combo 3 keywords,combo-auto2053,dry-fruits-and-chocolates-dup237.png,[occasion-cushions-g2-dup203-dup1431.png,orchid-bouquets-g1-dup204-dup1432.png,orchid-bouquets-g2-dup205-dup1433.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 3 (copy auto2054),Combo 3 description,Short for Combo 3,combo-3-auto2054,100,Chocolates,Chocolates COMBO,Combo 3,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 3 SEO Title,Combo 3 SEO Desc,Combo 3 keywords,combo-auto2054,dry-fruits-and-flowers-dup238.png,[outdoor-plants-g1-dup206-dup1434.png,outdoor-plants-g2-dup207-dup1435.png,pastry-g1-dup208-dup1436.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 3 (copy auto2055),Combo 3 description,Short for Combo 3,combo-3-auto2055,100,Chocolates,Chocolates COMBO,Combo 3,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 3 SEO Title,Combo 3 SEO Desc,Combo 3 keywords,combo-auto2055,easy-care-good-fortune-decorative-pot-care-instructions-dup239.png,[pastry-g2-dup209-dup1437.png,personalized-and-chocolates-g1-dup210-dup1438.png,personalized-and-chocolates-g2-dup211-dup1439.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 3 (copy auto2056),Combo 3 description,Short for Combo 3,combo-3-auto2056,100,Chocolates,Chocolates COMBO,Combo 3,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 3 SEO Title,Combo 3 SEO Desc,Combo 3 keywords,combo-auto2056,eggless-cakes-dup240.png,[personalized-and-flowers-g1-dup212-dup1440.png,personalized-and-flowers-g2-dup213-dup1441.png,personalized-cushions-g1-dup214-dup1442.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 3 (copy auto2057),Combo 3 description,Short for Combo 3,combo-3-auto2057,100,Chocolates,Chocolates COMBO,Combo 3,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 3 SEO Title,Combo 3 SEO Desc,Combo 3 keywords,combo-auto2057,fastrack-watches-dup241.png,[personalized-cushions-g2-dup215-dup1443.png,personalized-mugs-g1-dup216-dup1444.png,personalized-mugs-g2-dup217-dup1445.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 4,Combo 4 description,Short for Combo 4,combo-4-199,100,Chocolates,Chocolates COMBO,Combo 4,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 4 SEO Title,Combo 4 SEO Desc,Combo 4 keywords,combo-4-u7,festival-sweets-dup242.png,[photo-cakes-g1-dup218-dup1446.png,photo-cakes-g2-dup219-dup1447.png,photo-frames-g1-dup220-dup1448.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 4 (copy auto2058),Combo 4 description,Short for Combo 4,combo-4-auto2058,100,Chocolates,Chocolates COMBO,Combo 4,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 4 SEO Title,Combo 4 SEO Desc,Combo 4 keywords,combo-auto2058,first-anniversary-cakes-dup243.png,[photo-frames-g2-dup221-dup1449.png,pineapple-cakes-g1-dup222-dup1450.png,pineapple-cakes-g2-dup223-dup1451.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 4 (copy auto2059),Combo 4 description,Short for Combo 4,combo-4-auto2059,100,Chocolates,Chocolates COMBO,Combo 4,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 4 SEO Title,Combo 4 SEO Desc,Combo 4 keywords,combo-auto2059,first-birthday-cakes-dup244.png,[plants-and-chocolates-g1-dup224-dup1452.png,plants-and-chocolates-g2-dup225-dup1453.png,plants-and-flowers-g1-dup226-dup1454.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 4 (copy auto2060),Combo 4 description,Short for Combo 4,combo-4-auto2060,100,Chocolates,Chocolates COMBO,Combo 4,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 4 SEO Title,Combo 4 SEO Desc,Combo 4 keywords,combo-auto2060,flavor-1-dup245.png,[plants-and-flowers-g2-dup227-dup1455.png,rasmalai-cakes-g1-dup228-dup1456.png,rasmalai-cakes-g2-dup229-dup1457.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 4 (copy auto2061),Combo 4 description,Short for Combo 4,combo-4-auto2061,100,Chocolates,Chocolates COMBO,Combo 4,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 4 SEO Title,Combo 4 SEO Desc,Combo 4 keywords,combo-auto2061,flavor-2-dup246.png,[red-balloons-g1-dup230-dup1458.png,red-balloons-g2-dup231-dup1459.png,red-flowers-g1-dup232-dup1460.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 4 (copy auto2062),Combo 4 description,Short for Combo 4,combo-4-auto2062,100,Chocolates,Chocolates COMBO,Combo 4,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 4 SEO Title,Combo 4 SEO Desc,Combo 4 keywords,combo-auto2062,flavor-3-dup247.png,[red-flowers-g2-dup233-dup1461.png,red-velvet-cakes-g1-dup234-dup1462.png,red-velvet-cakes-g2-dup235-dup1463.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 4 (copy auto2063),Combo 4 description,Short for Combo 4,combo-4-auto2063,100,Chocolates,Chocolates COMBO,Combo 4,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 4 SEO Title,Combo 4 SEO Desc,Combo 4 keywords,combo-auto2063,flavor-4-dup248.png,[romantic-gifts-g1-dup236-dup1464.png,romantic-gifts-g2-dup237-dup1465.png,rose-bouquets-g1-dup238-dup1466.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 4 (copy auto2064),Combo 4 description,Short for Combo 4,combo-4-auto2064,100,Chocolates,Chocolates COMBO,Combo 4,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 4 SEO Title,Combo 4 SEO Desc,Combo 4 keywords,combo-auto2064,flavor-5-dup249.png,[rose-bouquets-g2-dup239-dup1467.png,spiderman-cakes-g1-dup240-dup1468.png,spiderman-cakes-g2-dup241-dup1469.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 5,Combo 5 description,Short for Combo 5,combo-5-200,100,Chocolates,Chocolates COMBO,Combo 5,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 5 SEO Title,Combo 5 SEO Desc,Combo 5 keywords,combo-5-u7,flowers-and-cakes-dup250.png,[succulent-plants-g1-dup242-dup1470.png,succulent-plants-g2-dup243-dup1471.png,sweets-and-chocolates-g1-dup244-dup1472.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 5 (copy auto2065),Combo 5 description,Short for Combo 5,combo-5-auto2065,100,Chocolates,Chocolates COMBO,Combo 5,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 5 SEO Title,Combo 5 SEO Desc,Combo 5 keywords,combo-auto2065,flowers-and-chocolates-dup251.png,[sweets-and-chocolates-g2-dup245-dup1473.png,sweets-and-flowers-g1-dup246-dup1474.png,sweets-and-flowers-g2-dup247-dup1475.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 5 (copy auto2066),Combo 5 description,Short for Combo 5,combo-5-auto2066,100,Chocolates,Chocolates COMBO,Combo 5,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 5 SEO Title,Combo 5 SEO Desc,Combo 5 keywords,combo-auto2066,fondant-cakes-dup252.png,[theme-1-g1-dup248-dup1476.png,theme-1-g2-dup249-dup1477.png,theme-2-g1-dup250-dup1478.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
